Original Degree, Degree when Deleted
129,64
129,66
129,51
129,79
129,60
129,80
129,64
129,80
129,67
129,48
129,53
129,71
129,67
129,93
129,90
129,95
129,36
129,119
129,68
129,69
129,47
129,67
129,71
129,66
129,66
129,60
129,37
129,59
129,65
129,65
129,72
129,69
129,20
129,61
129,88
129,52
129,82
129,35
129,95
129,65
129,112
129,49
129,67
129,94
129,37
129,43
129,71
129,55
129,71
129,122
129,100
129,64
129,85
129,91
129,33
129,92
129,73
129,74
129,40
129,39
129,72
129,53
129,62
129,55
129,85
129,107
129,67
129,94
129,38
129,38
129,106
129,54
129,79
129,106
129,43
129,100
129,68
129,77
129,86
129,80
129,94
129,61
129,36
129,65
129,73
129,36
129,60
129,29
129,34
129,79
129,57
129,42
129,56
129,72
129,94
129,30
129,71
129,74
129,47
129,107
129,75
129,68
129,92
129,67
129,70
129,72
129,90
129,32
129,46
129,99
129,97
129,80
129,76
129,42
129,69
129,92
129,55
129,47
129,107
129,96
129,99
129,4
129,63
129,57
129,62
129,78
129,54
129,61
129,81
129,98
129,52
129,67
129,50
129,46
129,108
129,91
129,82
129,64
129,67
129,60
129,100
129,31
129,55
129,45
129,69
129,82
129,79
129,20
129,39
129,100
129,85
129,58
129,34
129,49
129,49
129,51
129,32
129,71
129,26
129,103
129,75
129,107
129,49
129,66
129,74
129,34
129,77
129,61
129,72
129,49
129,40
129,80
129,50
129,79
129,44
129,63
129,101
129,46
129,75
129,87
129,45
129,105
129,46
129,19
129,30
129,71
129,40
129,74
129,74
129,73
129,47
129,100
129,28
129,76
129,74
129,97
129,41
129,89
129,63
129,22
129,75
129,58
129,70
129,97
129,92
129,83
129,46
129,32
129,76
129,64
129,46
129,69
129,97
129,24
129,86
129,43
129,67
129,85
129,45
129,52
129,70
129,78
129,73
129,92
129,80
129,15
129,93
129,31
129,68
129,71
129,89
129,13
129,85
129,13
129,20
129,45
129,87
129,66
129,92
129,100
129,72
129,57
129,57
129,83
129,27
129,34
129,15
129,61
129,82
129,52
129,51
129,74
129,89
129,81
129,4
129,81
129,75
129,76
129,80
129,75
129,33
129,87
129,75
129,83
129,26
129,89
129,30
129,69
129,51
129,73
129,10
129,72
129,72
129,25
129,71
129,78
129,66
129,77
129,44
129,60
129,29
129,31
129,69
129,84
129,48
129,89
129,29
129,69
129,116
129,62
129,51
129,38
129,89
129,62
129,64
129,31
129,104
129,57
129,71
129,45
129,38
129,72
129,67
129,43
129,93
129,99
129,38
129,31
129,75
129,39
129,57
129,78
129,115
129,64
129,54
129,79
129,51
129,91
129,49
129,75
129,52
129,62
129,120
129,47
129,78
129,64
129,53
129,61
129,30
129,72
129,57
129,63
129,51
129,14
129,68
129,57
129,102
129,69
129,24
129,59
129,72
129,61
129,64
129,71
129,69
129,17
129,57
129,71
129,56
129,60
129,56
129,88
129,103
129,33
129,58
129,43
129,99
129,68
129,70
129,98
129,72
129,63
129,8
129,20
129,50
129,49
129,54
129,55
129,62
129,50
129,60
129,75
129,64
129,62
129,45
129,32
129,34
129,69
129,83
129,58
129,40
129,70
129,29
129,90
129,36
129,94
129,64
129,47
129,79
129,73
129,19
129,41
129,52
129,45
129,37
129,86
129,42
129,53
129,83
129,46
129,69
129,104
129,29
129,65
129,52
129,13
129,48
129,15
129,55
129,9
129,71
129,58
129,45
129,49
129,31
129,39
129,68
129,35
129,40
129,90
129,10
129,42
129,41
129,78
129,43
129,81
129,74
129,15
129,95
129,39
129,73
129,30
129,102
129,52
129,75
129,41
129,67
129,105
129,101
129,101
129,41
129,50
129,90
129,39
129,56
129,29
129,59
129,56
129,90
129,58
129,43
129,82
129,64
129,38
129,37
129,83
129,66
129,31
129,31
129,85
129,45
129,53
129,64
129,77
129,91
129,76
129,42
129,33
129,33
129,36
129,32
129,93
129,52
129,61
129,78
129,30
129,66
129,65
129,69
129,79
129,45
129,77
129,91
129,69
129,81
129,75
129,14
129,67
129,48
129,81
129,40
129,68
129,81
129,77
129,78
129,56
129,48
129,93
129,66
129,79
129,53
129,61
129,87
129,49
129,58
129,59
129,107
129,108
129,114
129,51
129,114
129,57
129,113
129,24
129,61
129,84
129,62
129,62
129,67
129,63
129,76
129,50
129,92
129,104
129,63
129,106
129,118
129,66
129,67
129,61
129,119
129,63
129,62
129,61
129,74
129,53
129,61
129,88
129,74
129,52
129,120
129,67
129,55
129,75
129,74
129,77
129,86
129,121
129,76
129,43
129,69
129,72
129,40
129,120
129,56
129,60
129,35
129,59
129,29
129,56
129,80
129,81
129,24
129,36
129,27
129,50
129,26
129,82
129,75
129,72
129,48
129,60
129,59
129,75
129,76
129,66
129,64
129,74
129,67
129,41
129,52
130,103
130,65
130,43
130,43
130,40
130,57
130,37
130,35
130,19
130,50
130,61
130,39
130,27
130,55
130,66
130,23
130,45
130,23
130,54
130,31
130,31
130,44
130,47
130,68
130,74
130,26
130,74
130,67
130,65
130,71
130,25
130,62
130,59
130,22
130,22
130,71
130,50
130,110
130,96
130,23
130,74
130,93
130,76
130,65
130,62
130,60
130,58
130,60
130,68
130,68
130,26
130,55
130,62
130,53
130,30
130,53
130,26
130,75
130,21
130,89
130,88
130,73
130,79
130,71
130,22
130,38
130,56
130,38
130,29
130,57
130,15
130,8
130,80
130,22
130,48
130,51
130,56
130,74
130,53
130,21
130,51
130,78
130,56
130,53
130,18
130,57
130,56
130,93
130,70
130,42
130,61
130,75
130,110
130,66
130,94
130,15
130,49
130,15
130,41
130,69
130,80
130,31
130,7
130,66
130,71
130,68
130,61
130,28
130,96
130,22
130,66
130,77
130,68
130,93
130,92
130,83
130,30
130,85
130,80
130,84
130,82
130,51
130,74
130,73
130,113
130,59
130,86
130,32
130,60
130,82
130,42
130,36
130,39
130,33
130,45
130,40
130,75
130,63
130,111
130,51
130,52
130,34
130,40
130,67
130,32
130,47
130,86
130,71
130,37
130,92
130,73
130,110
130,67
130,73
130,27
130,110
130,41
130,48
130,108
130,34
130,82
130,73
130,53
130,48
130,66
130,70
130,91
130,115
130,115
130,90
130,85
130,30
130,10
130,86
130,32
130,112
130,74
130,58
130,33
130,37
130,10
130,10
130,39
130,42
130,84
130,10
130,9
130,70
130,70
130,85
130,110
130,61
130,110
130,50
130,41
130,61
130,42
130,88
130,37
130,85
130,82
130,105
130,42
130,80
130,82
130,48
130,73
130,53
130,85
130,56
130,101
130,110
130,88
130,108
130,70
130,46
130,98
130,30
130,92
130,29
130,46
130,93
130,30
130,71
130,78
130,54
130,60
130,65
130,78
130,40
130,42
130,69
130,62
130,46
130,52
130,74
130,105
130,63
130,83
130,73
130,78
130,92
130,65
130,90
130,120
130,59
130,52
130,96
130,62
130,91
130,85
130,75
130,76
130,75
130,81
130,50
130,62
130,57
130,109
130,90
130,89
130,73
130,50
130,77
130,63
130,28
130,55
130,77
130,94
130,51
130,58
130,75
130,79
130,69
130,46
130,71
130,103
130,64
130,82
130,58
130,63
130,113
130,65
130,72
130,59
130,71
130,121
130,64
130,42
130,28
130,32
130,90
130,63
130,51
130,48
130,70
130,51
130,106
130,47
130,76
130,43
130,106
130,75
130,47
130,40
130,48
130,84
130,97
130,70
130,68
130,67
130,56
130,48
130,61
130,78
130,93
130,84
130,54
130,46
130,44
130,94
130,85
130,54
130,39
130,41
130,49
130,85
130,95
130,35
130,78
130,53
130,78
130,51
130,50
130,47
130,43
130,63
130,79
130,68
130,90
130,66
130,86
130,64
130,72
130,59
130,80
130,77
130,73
130,73
130,50
130,68
130,82
130,61
130,66
130,52
130,62
130,76
130,61
130,51
130,40
130,76
130,72
130,75
130,69
130,44
130,107
130,61
130,60
130,71
130,65
130,69
130,57
130,79
130,50
130,129
130,64
130,78
130,49
130,69
130,77
130,55
130,74
130,49
130,52
130,32
130,98
130,57
130,83
130,63
130,84
130,48
130,61
130,56
130,72
130,90
130,68
130,71
130,29
130,27
130,50
130,57
130,65
130,30
130,54
130,72
130,73
130,65
130,54
130,91
130,91
130,80
130,28
130,89
130,77
130,75
130,123
130,56
130,41
130,122
130,120
130,78
130,120
130,61
130,82
130,78
130,77
130,46
130,116
130,90
130,63
130,38
130,22
130,71
130,87
130,93
130,91
130,92
130,91
130,68
130,45
130,93
130,75
130,47
130,52
130,85
130,77
130,75
130,78
130,35
130,50
130,35
130,70
130,95
130,76
130,29
130,97
130,97
130,86
130,85
130,73
130,37
130,77
130,53
130,81
130,24
130,95
130,57
130,103
130,57
130,27
130,68
130,35
130,30
130,56
130,71
130,51
130,71
130,58
130,34
130,66
130,72
130,71
130,40
130,32
130,74
130,71
130,55
130,67
130,45
130,37
130,69
130,43
130,57
130,54
130,46
130,59
130,73
130,91
130,82
130,50
130,88
130,36
130,83
130,60
130,52
130,95
130,51
130,57
130,56
130,38
130,82
130,82
130,33
130,37
130,31
130,63
130,68
130,57
130,41
130,60
130,50
130,48
130,71
130,52
130,85
130,69
130,69
130,76
130,69
130,47
130,53
130,62
130,65
130,69
130,83
130,63
130,70
130,43
130,85
130,26
130,37
130,62
130,66
130,43
130,35
130,94
130,83
130,66
130,19
130,64
130,69
130,78
130,58
130,18
130,22
130,21
130,83
130,50
130,58
130,58
130,79
130,79
130,75
130,54
130,82
130,83
130,83
130,31
130,16
130,105
130,99
130,51
130,74
130,78
130,61
130,96
130,33
130,54
130,74
130,95
130,62
130,76
130,34
130,13
130,13
130,57
130,35
130,42
130,76
130,54
130,1
130,77
130,84
130,13
130,18
130,93
130,14
130,72
130,90
130,32
130,47
130,81
130,32
130,92
130,64
130,45
130,60
130,69
130,59
130,78
130,93
130,92
130,77
130,13
130,108
130,66
130,84
130,84
130,38
130,73
130,23
130,58
130,88
130,68
130,51
130,23
130,5
130,27
130,18
130,31
130,78
130,87
130,79
130,36
130,77
130,84
130,83
130,78
130,35
130,93
130,42
130,62
130,73
130,59
130,24
130,110
130,21
130,81
130,23
130,70
130,42
130,78
130,92
130,87
130,76
130,52
130,18
130,11
130,68
130,43
130,85
130,78
130,62
130,62
130,75
130,23
130,43
130,77
130,112
130,82
130,30
130,13
130,58
130,14
130,9
130,65
130,68
130,73
130,69
130,68
130,44
130,51
130,71
130,54
130,107
130,79
130,61
130,77
130,106
130,52
130,54
130,61
130,35
130,81
130,87
130,64
130,88
130,53
130,46
130,83
130,27
130,75
130,37
130,35
130,70
130,97
130,70
130,78
130,64
130,70
130,47
130,78
130,44
130,73
130,77
130,49
130,75
130,35
130,48
130,83
130,74
130,71
130,75
130,87
130,84
130,70
130,73
130,110
130,29
130,81
130,65
130,72
130,89
130,76
130,38
130,65
130,72
130,104
130,82
130,82
130,60
130,104
130,99
130,64
130,58
130,68
130,45
130,55
130,60
130,35
130,51
130,73
130,77
130,68
130,94
130,43
130,43
130,88
130,33
130,32
130,80
130,105
130,22
130,21
130,34
130,80
130,65
130,73
130,74
130,77
130,76
130,60
130,57
130,15
130,89
130,68
130,37
130,35
130,71
130,48
130,70
130,73
130,84
130,65
130,86
130,62
130,38
130,60
130,23
130,57
130,25
130,86
130,93
130,48
130,81
130,83
130,35
130,51
130,54
130,69
130,55
130,62
130,81
130,60
130,24
130,58
130,79
130,57
130,25
130,59
130,44
130,96
130,17
130,13
130,50
130,77
130,76
130,69
130,76
130,87
130,37
130,52
130,23
130,44
130,75
130,82
130,76
130,45
130,62
130,83
130,79
130,59
130,90
130,62
130,64
130,79
130,59
130,57
130,58
130,102
130,54
130,91
130,80
130,77
130,80
130,52
130,90
130,77
130,54
130,93
130,25
130,82
130,41
130,56
130,68
130,22
130,68
130,62
130,67
130,77
130,14
130,97
130,96
130,84
130,65
130,75
130,75
130,74
130,76
130,51
130,65
130,82
130,113
130,64
130,69
130,80
130,91
130,76
130,84
130,67
130,47
130,78
130,37
130,91
130,49
130,64
130,55
130,87
130,68
130,92
130,89
130,65
130,69
130,91
130,64
130,68
130,63
130,56
130,56
130,60
130,81
130,37
130,85
130,66
130,26
130,84
130,85
130,101
130,68
130,61
130,56
130,49
130,42
130,69
130,89
130,84
130,46
130,31
130,45
130,88
130,53
130,100
130,71
130,89
130,85
130,62
130,89
130,51
130,65
130,63
130,74
130,47
130,40
130,88
130,53
130,63
130,59
130,58
130,5
130,82
130,70
130,67
130,61
130,83
130,73
130,76
130,57
130,82
130,3
130,36
130,59
130,80
130,80
130,45
130,29
130,69
130,65
130,82
130,77
130,31
130,67
130,59
130,69
130,85
130,72
130,71
130,72
130,52
130,55
130,56
130,37
130,65
130,43
130,64
130,63
130,63
130,63
130,65
130,43
130,49
130,75
130,43
130,72
130,72
130,65
130,23
130,66
130,45
130,45
130,73
130,10
130,51
130,64
130,63
130,43
130,48
130,42
130,72
130,75
130,40
130,92
130,81
130,54
130,74
130,90
130,36
130,60
130,28
130,29
130,53
130,14
130,59
130,52
130,39
130,69
130,91
130,57
130,53
130,39
130,82
130,45
130,87
130,57
130,87
130,40
130,13
130,39
130,82
130,55
130,59
130,60
130,85
130,36
130,31
130,47
130,54
130,53
130,35
130,37
130,53
130,64
130,41
130,28
130,16
130,92
130,49
130,29
130,28
130,20
130,19
130,55
130,59
130,83
130,93
130,23
130,19
130,92
130,78
130,45
130,45
130,50
130,89
130,35
130,39
130,76
130,80
130,23
130,27
130,41
130,51
130,71
130,64
130,66
130,101
130,18
130,32
130,34
130,98
130,76
130,68
130,46
130,113
130,61
130,47
130,46
130,86
130,67
130,55
130,79
130,54
130,46
130,48
130,76
130,45
130,48
130,38
130,22
130,52
130,39
130,84
130,93
130,75
130,46
130,58
130,37
130,91
130,46
130,52
130,75
130,92
130,51
130,57
130,57
130,61
130,107
130,51
130,68
130,21
130,20
130,111
130,44
130,47
130,90
130,49
130,53
130,51
130,72
130,53
130,76
130,54
130,68
130,51
130,44
130,81
130,69
130,55
130,50
130,100
130,36
130,51
130,44
130,57
130,47
130,49
130,50
130,50
130,45
130,48
130,73
130,77
130,46
130,28
130,68
130,85
130,62
130,41
130,45
130,111
130,34
130,35
130,61
130,54
130,37
130,74
130,37
130,67
130,61
130,87
130,49
130,54
130,30
130,67
130,47
130,54
130,32
130,41
130,91
130,49
130,53
130,42
130,59
130,68
130,37
130,52
130,54
130,106
130,64
130,81
130,43
130,47
130,41
130,79
130,94
130,42
130,46
130,85
130,48
130,45
130,36
130,17
130,27
130,19
130,44
130,21
130,41
130,1
130,49
130,74
130,45
130,61
130,66
130,91
130,41
130,102
130,35
130,56
130,37
130,31
130,98
130,78
130,31
130,60
130,65
130,78
130,71
130,91
130,44
130,40
130,40
130,63
130,58
130,46
130,70
130,106
130,75
130,18
130,63
130,62
130,57
130,67
130,83
130,49
130,80
130,67
130,51
130,71
130,74
130,31
130,72
130,89
130,70
130,65
130,60
130,50
130,88
130,61
130,101
130,53
130,75
130,71
130,62
130,51
130,46
130,19
130,64
130,45
130,63
130,49
130,80
130,39
130,61
130,64
130,80
130,70
130,65
130,70
130,80
130,85
130,68
130,80
130,42
130,15
130,62
130,62
130,55
130,64
130,39
130,60
130,67
130,86
130,41
130,35
130,49
130,94
130,12
130,54
130,35
130,60
130,70
130,70
130,70
130,76
130,81
130,66
130,51
130,67
130,39
130,77
130,109
130,48
130,56
130,41
130,49
130,111
130,57
130,91
130,87
130,32
130,63
130,68
130,34
130,68
130,68
130,72
130,49
130,34
130,89
130,69
130,68
130,66
130,50
130,53
130,62
130,49
130,101
130,71
130,72
130,47
130,70
130,41
130,46
130,70
130,21
130,20
130,71
130,98
130,52
130,41
130,14
130,55
130,98
130,63
130,39
130,106
130,74
130,31
130,96
130,81
130,95
130,20
130,16
130,74
130,91
130,29
130,24
130,75
130,84
130,86
130,89
130,23
130,28
130,78
130,77
130,29
130,61
130,107
130,27
130,105
130,46
130,94
130,100
130,9
130,25
130,35
130,37
130,48
130,37
130,37
130,43
130,1
130,88
130,83
130,76
130,44
130,43
130,80
130,110
130,45
130,77
130,61
130,67
130,26
130,39
130,40
130,50
130,96
130,12
130,91
130,77
130,7
130,56
130,69
130,88
130,32
130,41
130,31
130,96
130,8
130,51
130,13
130,52
130,75
130,43
130,67
130,56
130,44
130,94
130,69
130,51
130,73
130,53
130,95
130,55
130,25
130,91
130,38
130,35
130,77
130,108
130,21
130,55
130,35
130,72
130,43
130,66
130,44
130,97
130,95
130,42
130,74
130,63
130,68
130,67
130,68
130,72
130,44
130,95
130,52
130,37
130,38
130,31
130,50
130,52
130,79
130,34
130,44
130,107
130,26
130,101
130,45
130,111
130,69
130,66
130,51
130,76
130,64
130,33
130,86
130,34
130,64
130,36
130,26
130,35
130,79
130,45
130,50
130,58
130,32
130,78
130,5
130,32
130,68
130,67
130,39
130,74
130,37
130,34
130,43
130,86
130,72
130,60
130,39
130,75
130,71
130,26
130,34
130,52
130,83
130,58
130,6
130,32
130,61
130,59
130,71
130,73
130,58
130,73
130,57
130,82
130,25
130,64
130,54
130,82
130,53
130,112
130,29
130,62
130,83
130,4
130,1
130,60
130,82
130,96
130,56
130,60
130,58
130,40
130,54
130,102
130,68
130,42
130,47
130,80
130,52
130,71
130,40
130,102
130,90
130,60
130,37
130,81
130,100
130,48
130,88
130,20
130,22
130,52
130,68
130,25
130,79
130,104
130,76
130,69
130,65
130,53
130,104
130,39
130,69
130,62
130,96
130,35
130,94
130,29
130,30
130,78
130,80
130,53
130,81
130,29
130,63
130,70
130,65
130,29
130,33
130,86
130,86
130,77
130,91
130,76
130,84
130,77
130,98
130,49
130,51
130,96
130,56
130,51
130,76
130,56
130,50
130,59
130,46
130,89
130,70
130,46
130,98
130,93
130,53
130,11
130,88
130,76
130,38
130,82
130,83
130,34
130,70
130,75
130,76
130,72
130,58
130,68
130,21
130,97
130,52
130,68
130,54
130,74
130,59
130,65
130,42
130,41
130,74
130,108
130,72
130,73
130,83
130,105
130,19
130,110
130,84
130,73
130,40
130,103
130,45
130,10
130,11
130,107
130,69
130,80
130,89
130,82
130,42
130,10
130,76
130,57
130,82
130,59
130,87
130,86
130,100
130,87
130,91
130,50
130,49
130,48
130,20
130,85
130,91
130,16
130,73
130,65
130,57
130,45
130,63
130,70
130,86
130,69
130,61
130,48
130,66
130,71
130,47
130,49
130,96
130,73
130,61
130,24
130,104
130,67
130,78
130,28
130,22
130,78
130,60
130,72
130,70
130,72
130,17
130,76
130,71
130,88
130,100
130,77
130,42
130,60
130,33
130,75
130,85
130,66
130,57
130,62
130,113
130,42
130,39
130,72
130,115
130,68
130,65
130,68
130,63
130,14
130,63
130,58
130,44
130,70
130,29
130,56
130,67
130,69
130,57
130,79
130,37
130,54
130,85
130,72
130,42
130,64
130,32
130,110
130,29
130,79
130,44
130,82
130,57
130,81
130,87
130,78
130,114
130,113
130,48
130,33
130,61
130,54
130,35
130,66
130,81
130,99
130,67
130,28
130,91
130,86
130,63
130,85
130,61
130,92
130,75
130,33
130,31
130,93
130,22
130,64
130,24
130,28
130,59
130,59
130,14
130,66
130,46
130,97
130,64
130,55
130,100
130,48
130,62
130,60
130,58
130,62
130,68
130,72
130,89
130,62
130,87
130,59
130,58
130,118
130,44
130,85
130,30
130,28
130,61
130,27
130,108
130,58
130,25
130,73
130,43
130,40
130,43
130,53
130,100
130,104
130,93
130,25
130,70
130,44
130,91
130,88
130,96
130,94
130,67
130,89
130,78
130,56
130,61
130,93
130,81
130,47
130,40
130,76
130,82
130,73
130,27
130,34
130,37
130,78
130,58
130,46
130,23
130,33
130,13
130,57
130,80
130,21
130,40
130,47
130,70
130,90
130,33
130,45
130,81
130,31
130,83
130,69
130,83
130,74
130,69
130,41
130,50
130,40
130,23
130,89
130,77
130,37
130,77
130,86
130,78
130,54
130,84
130,97
130,10
130,61
130,90
130,24
130,16
130,59
130,74
130,29
130,33
130,101
130,97
130,83
130,93
130,23
130,16
130,64
130,55
130,29
130,70
130,42
130,9
130,84
130,68
130,88
130,43
130,71
130,62
130,61
130,48
130,61
130,57
130,82
130,79
130,83
130,57
130,73
130,44
130,83
130,71
130,103
130,63
130,53
130,85
130,51
130,55
130,64
130,40
130,74
130,81
130,16
130,60
130,43
130,53
130,73
130,71
130,69
130,15
130,15
130,89
130,52
130,56
130,81
130,57
130,81
130,30
130,77
130,70
130,77
130,23
130,44
130,76
130,28
130,21
130,76
130,77
130,18
130,45
130,80
130,99
130,72
130,83
130,21
130,9
130,22
130,72
130,46
130,26
130,94
130,56
130,51
130,56
130,6
130,66
130,43
130,67
130,59
130,23
130,65
130,8
130,74
130,34
130,87
130,41
130,70
130,72
130,45
130,112
130,120
130,75
130,60
130,109
130,47
130,89
130,77
130,41
130,48
130,18
130,48
130,56
130,92
130,71
130,52
130,77
130,68
130,110
130,76
130,55
130,77
130,71
130,61
130,97
130,94
130,65
130,93
130,56
130,65
130,83
130,79
130,64
130,51
130,89
130,48
130,73
130,76
130,52
130,34
130,60
130,90
130,92
130,47
130,97
130,75
130,69
130,61
130,61
130,70
130,58
130,38
130,40
130,95
130,44
130,51
130,89
130,21
130,57
130,56
130,94
130,31
130,88
130,31
130,27
130,69
130,47
130,61
130,29
130,35
130,38
130,45
130,42
130,54
130,70
130,69
130,69
130,54
130,74
130,45
130,41
130,36
130,43
130,73
130,48
130,53
130,34
130,68
130,48
130,63
130,49
130,75
130,74
130,52
130,104
130,82
130,27
130,48
130,90
130,34
130,63
130,70
130,67
130,11
130,40
130,71
130,83
130,47
130,63
130,62
130,81
130,76
130,63
130,83
130,3
130,65
130,39
130,58
130,78
130,68
130,96
130,60
130,78
130,49
130,15
130,88
130,82
130,33
130,74
130,69
130,41
130,78
130,65
130,59
130,43
130,70
130,86
130,25
130,42
130,64
130,44
130,32
130,25
130,67
130,81
130,66
130,29
130,46
130,45
130,46
130,57
130,97
130,44
130,45
130,30
130,66
130,60
130,23
130,44
130,34
130,73
130,68
130,65
130,44
130,76
130,63
130,28
130,92
130,93
130,72
130,95
130,26
130,89
130,25
130,59
130,38
130,68
130,33
130,81
130,70
130,65
130,77
130,76
130,79
130,73
130,36
130,36
130,40
130,72
130,81
130,70
130,56
130,60
130,31
130,42
130,95
130,60
130,119
130,70
130,49
130,39
130,107
130,93
130,91
130,89
130,67
130,112
130,38
130,54
130,103
130,61
130,58
130,39
130,48
130,107
130,96
130,54
130,55
130,55
130,70
130,63
130,55
130,45
130,61
130,115
130,74
130,70
130,118
130,98
130,65
130,118
130,65
130,87
130,45
130,74
130,64
130,49
130,57
130,44
130,71
130,63
130,53
130,82
130,52
130,65
130,47
130,51
130,57
130,61
130,45
130,53
131,99
131,79
131,53
131,36
131,25
131,27
131,70
131,38
131,52
131,77
131,49
131,33
131,63
131,39
131,114
131,69
131,90
131,22
131,96
131,28
131,59
131,53
131,55
131,70
131,95
131,42
131,75
131,66
131,21
131,45
131,47
131,83
131,71
131,76
131,71
131,51
131,72
131,73
131,26
131,78
131,76
131,29
131,61
131,69
131,34
131,51
131,66
131,14
131,51
131,25
131,77
131,47
131,104
131,83
131,27
131,71
131,88
131,69
131,31
131,18
131,32
131,58
131,99
131,97
131,68
131,48
131,20
131,98
131,68
131,96
131,84
131,79
131,53
131,43
131,84
