Original Degree, Degree when Deleted
8,8
8,6
8,7
8,8
8,8
8,6
8,8
8,5
8,8
8,7
8,8
8,6
8,7
8,7
8,7
8,5
8,8
8,7
8,8
8,7
8,3
8,5
8,7
8,7
8,8
8,7
8,3
8,7
8,8
8,6
8,8
8,6
8,8
8,8
8,8
8,7
8,8
8,8
8,7
8,8
8,8
8,7
8,6
8,8
8,8
8,8
8,7
8,4
8,7
8,8
8,6
8,6
8,7
8,8
8,8
8,7
8,8
8,7
8,6
8,7
8,8
8,8
8,6
8,7
8,7
8,8
8,6
8,6
8,6
8,6
8,8
8,6
8,6
8,8
8,3
8,7
8,7
8,8
8,8
8,4
8,8
8,8
8,7
8,7
8,8
8,7
8,8
8,5
8,8
8,8
8,8
8,8
8,7
8,8
8,7
8,8
8,6
8,8
8,8
8,8
8,8
8,7
8,6
8,8
8,7
8,6
8,7
8,7
8,6
8,6
8,8
8,7
8,8
8,5
8,7
8,8
8,7
8,8
8,8
8,8
8,8
8,7
8,7
8,7
8,7
8,6
8,5
8,7
8,4
8,6
8,8
8,8
8,8
8,7
8,6
8,7
8,5
8,8
8,8
8,6
8,8
8,6
8,8
8,7
8,8
8,7
8,7
8,7
8,8
8,7
8,8
8,8
8,5
8,8
8,7
8,4
8,8
8,8
8,8
8,7
8,7
8,7
8,7
8,7
8,7
8,6
8,7
8,8
8,7
8,6
8,6
8,8
8,8
8,6
8,8
8,8
8,8
8,8
8,7
9,8
9,9
9,6
9,7
9,5
9,7
9,8
9,9
9,9
9,8
9,8
9,7
9,6
9,6
9,7
9,5
9,8
9,6
9,8
9,6
9,8
9,5
9,8
9,6
9,9
9,7
9,7
9,8
9,8
9,5
9,7
9,4
9,5
9,5
9,7
9,7
9,9
9,7
9,8
9,7
9,8
9,9
9,7
9,9
9,9
9,9
9,6
9,7
9,6
9,8
9,8
9,7
9,9
9,9
9,4
9,8
9,8
9,5
9,9
9,8
9,8
9,8
9,6
9,7
9,8
9,8
9,7
9,9
9,7
9,9
9,7
9,9
9,8
9,8
9,9
9,8
9,8
9,9
9,6
9,8
9,9
9,7
9,9
9,7
9,7
9,8
9,8
9,7
9,9
9,8
9,8
9,7
9,8
9,2
9,7
9,6
9,6
9,9
9,3
9,7
9,9
9,5
9,9
9,9
9,8
9,7
9,7
9,6
9,8
9,4
9,6
9,6
9,7
9,8
9,9
9,5
9,9
9,6
9,8
9,8
9,9
9,7
9,8
9,7
9,8
9,6
9,5
9,8
9,9
9,7
9,9
9,6
9,4
9,9
9,8
9,8
9,8
9,8
9,9
9,7
9,8
9,9
9,7
9,9
9,9
9,9
9,8
9,8
9,8
9,9
9,8
9,9
9,7
9,7
9,8
9,9
9,8
9,8
9,8
9,9
9,9
9,9
9,8
9,8
9,7
9,8
9,7
9,9
9,8
9,9
9,9
9,8
9,9
9,8
9,7
9,7
9,9
9,7
9,9
9,9
9,8
9,8
9,7
9,8
9,7
9,8
9,4
9,6
9,9
9,7
9,7
9,9
9,9
9,9
9,9
9,8
9,8
9,9
9,5
9,5
9,9
9,8
9,9
9,8
9,8
9,9
9,6
9,6
9,3
9,7
9,6
9,6
9,8
9,6
9,5
9,8
9,8
9,7
9,9
9,9
9,7
9,5
9,9
9,7
9,9
9,8
9,7
9,9
9,8
9,7
9,9
9,9
9,5
9,8
9,9
9,9
9,3
9,9
9,9
9,7
9,6
9,5
9,9
9,8
9,9
9,9
9,8
9,9
9,8
9,6
9,7
9,8
9,4
9,8
9,8
9,2
9,7
9,9
9,8
9,7
9,7
9,8
9,9
9,9
9,7
9,5
9,6
9,8
9,8
9,9
9,8
9,9
9,6
9,5
9,4
9,8
9,4
9,4
9,8
9,8
9,7
9,6
9,6
9,9
9,9
9,5
9,8
9,9
9,7
9,8
9,8
9,9
9,9
9,8
9,9
9,8
9,5
9,8
9,5
9,8
9,7
9,7
9,7
9,9
9,8
9,8
9,7
9,6
9,6
9,9
9,6
9,6
9,6
9,6
9,7
9,9
9,7
9,9
9,2
9,6
9,6
9,7
9,9
9,7
9,9
9,9
9,9
9,9
9,9
9,8
9,8
9,7
9,8
9,9
9,8
9,8
9,7
9,8
9,8
9,9
9,9
9,8
9,8
9,9
9,8
9,9
9,8
9,9
9,8
9,8
9,8
9,8
9,9
9,9
9,8
9,9
9,8
9,8
9,8
9,9
9,9
9,9
9,6
9,8
9,6
9,9
9,7
9,9
9,7
9,8
9,9
9,8
9,9
9,8
9,9
9,7
9,9
9,7
9,7
9,9
9,9
9,9
9,7
9,9
9,9
9,8
9,9
9,8
9,7
9,6
9,7
9,7
9,7
9,9
9,6
9,8
9,9
9,8
9,8
9,7
9,9
9,9
9,8
9,9
9,7
9,6
9,7
9,8
9,9
9,4
9,8
9,9
9,8
9,9
9,9
9,9
9,9
9,6
9,7
9,6
9,9
9,8
9,8
9,9
9,9
9,5
9,7
9,7
9,9
9,9
9,6
9,9
9,9
9,7
9,8
9,8
9,7
9,7
9,8
9,8
9,9
9,8
9,6
9,7
9,9
9,8
9,5
9,9
9,9
9,8
9,7
9,8
9,8
9,7
9,7
9,8
9,6
9,6
9,8
9,8
9,9
9,5
9,9
9,9
9,8
9,9
9,9
9,9
9,8
9,8
9,9
9,7
9,5
9,8
9,6
9,7
9,6
9,5
9,9
9,7
9,7
9,8
9,9
9,7
9,7
9,6
9,7
9,9
9,8
9,9
9,9
9,7
9,7
9,8
9,6
9,9
9,7
9,8
9,7
9,8
9,9
9,9
9,9
9,7
9,7
9,8
9,9
9,9
9,5
9,8
9,9
9,8
9,9
9,7
9,9
9,7
9,6
9,8
9,5
9,9
9,9
9,9
9,7
9,9
9,9
9,7
9,9
9,9
9,9
9,9
9,9
9,8
9,7
9,8
9,8
9,6
9,8
9,5
9,7
9,8
9,6
9,6
9,9
9,5
9,8
9,7
9,9
9,8
9,8
9,8
9,7
9,8
9,9
9,9
9,7
9,7
9,9
9,6
9,9
9,6
9,8
9,9
9,8
9,6
9,7
9,5
9,7
9,8
9,7
9,9
9,9
9,7
9,7
9,9
9,7
9,9
9,6
9,7
9,9
9,9
9,9
9,8
9,9
9,6
9,8
9,8
9,4
9,7
9,7
9,6
9,8
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,7
9,7
9,8
9,7
9,8
9,7
9,8
9,5
9,8
9,5
9,7
9,3
9,9
9,9
9,8
9,6
9,8
9,9
9,4
9,9
9,8
9,9
9,8
9,5
9,9
9,7
9,7
9,8
9,7
9,5
9,4
9,7
9,6
9,9
9,8
9,6
9,5
9,3
9,9
9,8
9,5
9,7
9,7
9,9
9,9
9,5
9,9
9,6
9,8
9,7
9,9
9,3
9,9
9,6
9,9
9,9
9,7
9,7
9,9
9,9
9,9
9,9
9,8
9,7
9,9
9,8
9,8
9,8
9,9
9,9
9,8
9,9
9,7
9,6
9,7
9,6
9,5
9,9
9,8
9,6
9,9
9,7
9,8
9,8
9,9
9,7
9,5
9,8
9,8
9,8
9,7
9,9
9,8
9,4
9,7
9,6
9,9
9,7
9,8
9,8
9,8
9,9
9,9
9,8
9,9
9,8
9,6
9,8
9,9
9,9
9,6
9,7
9,9
9,7
9,6
9,6
9,7
9,6
9,9
9,6
9,8
9,6
9,8
9,9
9,7
9,6
9,9
9,8
9,8
9,9
9,8
9,7
9,6
9,8
9,9
9,8
9,8
9,7
9,9
9,8
9,8
9,9
9,9
9,4
9,6
9,9
9,7
9,8
9,7
9,9
9,8
9,9
9,9
9,9
9,8
9,8
9,9
9,6
9,9
9,9
9,7
9,8
9,7
9,8
9,9
9,8
9,8
9,7
9,7
9,9
9,7
9,8
9,9
9,7
9,9
9,8
9,9
9,9
9,7
9,7
9,8
9,7
9,9
9,8
9,6
9,9
9,9
9,8
9,8
9,9
9,8
9,8
9,8
9,8
9,9
9,8
9,9
9,6
9,7
9,8
9,5
9,8
9,6
9,6
9,7
9,5
9,7
9,9
9,8
9,5
9,8
9,7
9,9
9,5
9,8
9,9
9,9
9,7
9,9
9,9
9,7
9,8
9,7
9,9
9,9
9,9
9,8
9,9
9,7
9,6
9,9
9,6
9,9
9,9
9,9
9,9
9,8
9,7
9,6
9,9
9,9
9,7
9,8
9,9
9,7
9,8
9,6
9,9
9,8
9,8
9,9
9,8
9,8
9,9
9,7
9,7
9,1
9,7
9,9
9,6
9,7
9,4
9,9
9,8
9,6
9,9
9,9
9,7
9,7
9,6
9,3
9,8
9,8
9,6
9,9
9,9
9,9
9,9
9,8
9,9
9,7
9,4
9,7
9,7
9,7
9,9
9,9
9,8
9,7
9,6
9,8
9,7
9,9
9,7
9,6
9,7
9,3
9,8
9,5
9,9
9,6
9,8
9,7
9,7
9,7
9,6
9,8
9,6
9,7
9,7
9,8
9,7
9,7
9,9
9,9
9,7
9,8
9,8
9,9
9,9
9,8
9,9
9,9
9,9
9,7
9,8
9,8
9,8
9,6
9,8
9,8
9,7
9,9
9,8
9,9
9,7
9,9
9,9
9,8
9,6
9,6
9,9
9,9
9,9
9,8
9,7
9,8
9,7
9,8
9,8
9,6
9,8
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,8
9,4
9,7
9,7
9,6
9,8
9,4
9,5
9,8
9,8
9,8
9,8
9,8
9,9
9,7
9,6
9,9
9,9
9,9
9,7
9,8
9,8
9,9
9,7
9,8
9,8
9,7
9,8
9,8
9,9
9,7
9,7
9,6
9,9
9,9
9,7
9,8
9,9
9,9
9,5
9,6
9,5
9,8
9,8
9,4
9,9
9,6
9,5
9,7
9,9
9,9
9,9
9,9
9,5
9,9
9,8
9,9
9,7
9,9
9,9
9,7
9,4
9,8
9,7
9,4
9,6
9,5
9,9
9,9
9,9
9,2
9,9
9,7
9,8
9,8
9,8
9,8
9,9
9,3
9,9
9,9
9,9
9,9
9,5
9,9
9,9
9,6
9,7
9,9
9,9
9,8
9,4
9,4
9,6
9,9
9,9
9,5
9,9
9,9
9,9
9,8
9,9
9,8
9,8
9,8
9,7
9,7
9,8
9,8
9,6
9,9
9,6
9,9
9,6
9,8
9,7
9,9
9,7
9,7
9,6
9,4
9,7
9,9
9,9
9,9
9,8
9,8
9,8
9,8
9,9
9,9
9,8
9,8
9,9
9,9
9,7
9,8
9,7
9,6
9,6
9,9
9,9
9,9
9,8
9,7
9,7
9,8
9,8
9,8
9,9
9,6
9,9
9,7
9,8
9,6
9,8
9,8
9,7
9,8
9,3
9,7
9,6
9,9
9,9
9,9
9,7
9,8
9,9
9,6
9,6
9,9
9,6
9,8
9,8
9,8
9,7
9,9
9,8
9,9
9,5
9,8
9,7
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,5
9,9
9,6
9,6
9,9
9,4
9,4
9,4
9,8
9,6
9,7
9,6
9,9
9,9
9,7
9,9
9,5
9,6
9,8
9,9
9,9
9,9
9,8
9,6
9,9
9,8
9,8
9,6
9,5
9,7
9,6
9,9
9,7
9,7
9,8
9,7
9,8
9,9
9,6
9,8
9,6
9,6
9,8
9,9
9,9
9,7
9,8
9,7
9,7
9,7
9,6
9,9
9,7
9,8
9,5
9,8
9,9
9,8
9,8
9,8
9,9
9,7
9,7
9,8
9,8
9,9
9,8
9,7
9,8
9,9
9,7
9,5
9,5
9,8
9,6
9,7
9,8
9,9
9,5
9,9
9,8
9,6
9,9
9,9
9,7
9,7
9,9
9,7
9,6
9,8
9,9
9,7
9,8
9,6
9,8
9,9
9,6
9,9
9,9
9,9
9,8
9,8
9,8
9,7
9,8
9,9
9,6
9,6
9,9
9,7
9,9
9,8
9,9
9,9
9,7
9,7
9,7
9,8
9,8
9,7
9,6
9,8
9,8
9,5
9,6
9,5
9,8
9,9
9,6
9,9
9,5
9,8
9,9
9,7
9,5
9,8
9,6
9,8
9,9
9,9
9,8
9,7
9,9
9,9
9,9
9,7
9,7
9,8
9,7
9,8
9,9
9,8
9,9
9,8
9,8
9,8
9,9
9,8
9,6
9,6
9,7
9,7
9,7
9,8
9,7
9,5
9,8
9,7
9,9
9,9
9,8
9,9
9,9
9,5
9,7
9,9
9,7
9,8
9,8
9,6
9,7
9,6
9,6
9,8
9,5
9,9
9,8
9,7
9,8
9,9
9,6
9,8
9,8
9,9
9,6
9,7
9,8
9,8
9,8
9,9
9,9
9,7
9,7
9,7
9,8
9,8
9,9
9,8
9,7
9,8
9,9
9,9
9,7
9,7
9,9
9,9
9,7
9,7
9,8
9,8
9,9
9,6
9,6
9,6
9,8
9,6
9,5
9,6
9,4
9,9
9,6
9,9
9,6
9,9
9,8
9,6
9,9
9,6
9,8
9,8
9,7
9,6
9,6
9,6
9,6
9,5
9,5
9,7
9,7
9,8
9,9
9,9
9,7
9,9
9,8
9,7
9,8
9,6
9,6
9,9
9,6
9,9
9,6
9,8
9,9
9,9
9,8
9,9
9,8
9,8
9,7
9,9
9,8
9,9
9,8
9,7
9,9
9,9
9,9
9,8
9,7
9,9
9,7
9,6
9,8
9,6
9,8
9,9
9,8
9,6
9,6
9,8
9,6
9,6
9,7
9,8
9,8
9,7
9,9
9,9
9,5
9,8
9,7
9,8
9,7
9,9
9,8
9,7
9,7
9,9
9,6
9,9
9,9
9,9
9,4
9,9
9,7
9,9
9,7
9,9
9,9
9,9
9,9
9,6
9,6
9,8
9,8
9,9
9,9
9,8
9,8
9,9
9,5
9,9
9,9
9,7
9,6
9,6
9,5
9,8
9,9
9,8
9,7
9,8
9,9
9,9
9,9
9,6
9,5
9,8
9,9
9,8
9,8
9,7
9,5
9,9
9,8
9,8
9,8
9,6
9,9
9,5
9,9
9,5
9,6
9,7
9,8
9,8
9,8
9,9
9,9
9,7
9,9
9,8
9,9
9,8
9,9
9,9
9,7
9,9
9,9
9,7
9,9
9,8
9,9
9,6
9,8
9,9
9,9
9,8
9,7
9,9
9,5
9,8
9,8
9,7
9,6
9,5
9,9
9,9
9,8
9,9
9,8
9,9
9,8
9,7
9,9
9,9
9,6
9,8
9,9
9,8
9,9
9,8
9,7
9,9
9,9
9,8
9,6
9,8
9,6
9,8
9,8
9,9
9,7
9,8
9,6
9,9
9,7
9,9
9,8
9,9
9,8
9,7
9,8
9,7
9,5
9,7
9,7
9,9
9,6
9,9
9,7
9,8
9,8
9,7
9,8
9,6
9,9
9,6
9,7
9,8
9,8
9,8
9,7
9,6
9,9
9,7
9,7
9,7
9,7
9,8
9,6
9,6
9,8
9,7
9,8
9,8
9,8
9,8
9,8
9,9
9,7
9,8
9,9
9,6
9,7
9,9
9,6
9,5
9,7
9,7
9,7
9,7
9,8
9,8
9,7
9,9
9,8
9,9
9,8
9,9
9,9
9,6
9,5
9,4
9,7
9,9
9,9
9,8
9,8
9,9
9,6
9,9
9,9
9,8
9,9
9,7
9,9
9,8
9,6
9,3
9,9
9,7
9,9
9,7
9,7
9,5
9,7
9,9
9,6
9,8
9,6
9,9
9,5
9,9
9,9
9,8
9,5
9,7
9,6
9,8
9,7
9,6
9,8
9,9
9,7
9,7
9,9
9,8
9,9
9,9
9,9
9,8
9,5
9,6
9,6
9,9
9,6
9,3
9,9
9,8
9,7
9,8
9,9
9,8
9,9
9,6
9,7
9,8
9,7
9,9
9,9
9,3
9,9
9,8
9,5
9,7
9,8
9,8
9,4
9,9
9,7
9,7
9,8
9,9
9,6
9,9
9,3
9,9
9,4
9,6
9,5
9,9
9,8
9,5
9,8
9,6
9,9
9,9
9,8
9,7
9,9
9,8
9,7
9,8
9,7
9,8
9,7
9,8
9,7
9,9
9,6
9,9
9,8
9,8
9,9
9,6
9,7
9,9
9,6
9,3
9,8
9,9
9,9
9,6
9,4
9,8
9,6
9,7
9,8
9,6
9,9
9,9
9,8
9,8
9,5
9,8
9,8
9,8
9,6
9,9
9,9
9,7
9,7
9,7
9,7
9,7
9,6
9,9
9,7
9,4
9,8
9,5
9,6
9,8
9,4
9,8
9,7
9,7
9,7
9,8
9,8
9,8
9,9
9,8
9,8
9,9
9,7
9,3
9,9
9,8
9,7
9,9
9,6
9,9
9,9
9,8
9,9
9,7
9,7
9,9
9,7
9,7
9,9
9,8
9,9
9,9
9,9
9,5
9,7
9,9
9,9
9,7
9,8
9,9
9,5
9,9
9,8
9,9
9,7
9,8
9,9
9,5
9,7
9,9
9,9
9,5
9,7
9,9
9,9
9,6
9,9
9,9
9,8
9,7
9,9
9,8
9,8
9,9
9,6
9,6
9,5
9,5
9,7
9,6
9,5
9,9
9,9
9,4
9,9
9,7
9,6
9,6
9,7
9,8
9,9
9,9
9,9
9,7
9,7
9,7
9,8
9,8
9,7
9,5
9,8
9,8
9,9
9,7
9,8
9,7
9,9
9,9
9,9
9,5
9,9
9,9
9,7
9,8
9,8
9,5
9,5
9,9
9,7
9,6
9,5
9,9
9,6
9,4
9,6
9,9
9,8
9,8
9,9
9,4
9,6
9,9
9,8
9,7
9,9
9,9
9,8
9,7
9,6
9,6
9,7
9,7
9,7
9,9
9,5
9,9
9,6
9,8
9,9
9,9
9,9
9,9
9,8
9,5
9,7
9,7
9,9
9,9
9,6
9,7
9,9
9,8
9,8
9,8
9,7
9,8
9,7
9,8
9,3
9,7
9,8
9,9
9,8
9,7
9,9
9,8
9,8
9,9
9,6
9,8
9,9
9,7
9,7
9,6
9,6
9,6
9,6
9,7
9,7
9,8
9,7
9,7
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,8
9,8
9,8
9,7
9,6
9,9
9,9
9,5
9,7
9,6
9,9
9,7
9,6
9,8
9,7
9,7
9,9
9,8
9,9
9,9
9,9
9,4
9,9
9,6
9,9
9,9
9,8
9,9
9,8
9,8
9,8
9,7
9,8
9,7
9,8
9,9
9,9
9,9
9,9
9,8
9,9
9,7
9,9
9,9
9,8
9,7
9,8
9,9
9,9
9,6
9,8
9,8
9,5
9,8
9,8
9,8
9,8
9,9
9,7
9,7
9,9
9,8
9,7
9,4
9,5
9,7
9,9
9,8
9,8
9,9
9,6
9,9
9,6
9,9
9,6
9,9
9,9
9,9
9,6
9,8
9,8
9,8
9,6
9,8
9,9
9,7
9,7
9,9
9,9
9,6
9,8
9,8
9,7
9,9
9,8
9,7
9,5
9,9
9,9
9,8
9,9
9,7
9,8
9,7
9,6
9,5
9,8
9,5
9,7
9,5
9,6
9,9
9,8
9,6
9,9
9,8
9,8
9,9
9,9
9,5
9,8
9,9
9,6
9,4
9,8
9,9
9,8
9,9
9,6
9,7
9,7
9,7
9,6
9,9
9,8
9,9
9,9
9,9
9,8
9,9
9,9
9,6
9,8
9,8
9,9
9,9
9,8
9,7
9,9
9,9
9,8
9,8
9,8
9,7
9,9
9,9
9,9
9,8
9,8
9,8
9,7
9,9
9,9
9,9
9,7
9,7
9,8
9,7
9,5
9,8
9,9
9,7
9,6
9,5
9,4
9,6
9,9
9,7
9,8
9,5
9,9
9,7
9,3
9,7
9,7
9,8
9,7
9,9
9,6
9,9
9,9
9,8
9,9
9,7
9,8
9,9
9,8
9,9
9,9
9,4
9,9
9,9
9,9
9,7
9,7
9,9
9,8
9,7
9,6
9,9
9,9
9,5
9,9
9,7
9,7
9,9
9,6
9,9
9,7
9,7
9,3
9,6
9,8
9,8
9,9
9,7
9,8
9,9
9,8
9,9
9,9
9,7
9,9
9,9
9,8
9,8
9,7
9,6
9,9
9,6
9,8
9,9
9,9
9,8
9,9
9,9
9,7
9,9
9,6
9,7
9,8
9,8
9,4
9,8
9,6
9,8
9,7
9,9
9,6
9,9
9,8
9,8
9,8
9,9
9,9
9,7
9,5
9,9
9,8
9,7
9,9
9,8
9,8
9,6
9,8
9,7
9,8
9,8
9,9
9,9
9,7
9,8
9,7
9,6
9,7
9,7
9,8
9,9
9,9
9,6
9,5
9,9
9,6
9,9
9,8
9,9
9,7
9,5
9,8
9,9
9,9
9,7
9,6
9,7
9,5
9,9
9,8
9,9
9,6
9,9
9,9
9,9
9,7
9,7
9,9
9,9
9,7
9,6
9,8
9,9
9,8
9,9
9,9
9,8
9,8
9,9
9,9
9,5
9,6
9,9
9,9
9,7
9,9
9,9
9,5
9,8
9,9
9,6
9,8
9,9
9,9
9,4
9,8
9,8
9,8
9,8
9,8
9,9
9,7
9,9
9,6
9,8
9,8
9,9
9,9
9,5
9,8
9,8
9,9
9,8
9,9
9,7
9,7
9,6
9,9
9,6
9,8
9,9
9,8
9,9
9,7
9,7
9,9
9,8
9,9
9,9
9,8
9,8
9,8
9,7
9,8
9,8
9,8
9,9
9,6
9,9
9,8
9,7
9,7
9,8
9,8
9,8
9,6
9,8
9,9
9,7
9,7
9,9
9,8
9,6
9,7
9,5
9,6
9,8
9,9
9,6
9,8
9,9
9,8
9,8
9,8
9,9
9,7
9,5
9,6
9,8
9,7
9,7
9,7
9,9
9,4
9,4
9,8
9,9
9,7
9,7
9,9
9,8
9,7
9,8
9,8
9,6
9,6
9,8
9,9
9,4
9,6
9,8
9,9
9,9
9,8
9,8
9,6
9,7
9,8
9,7
9,8
9,8
9,9
9,9
9,7
9,7
9,9
9,9
9,6
9,9
9,9
9,8
9,8
9,8
9,8
9,7
9,9
9,8
9,7
9,6
9,7
9,8
9,8
9,7
9,7
9,6
9,8
9,7
9,8
9,9
9,6
9,9
9,8
9,7
9,8
9,6
9,9
9,9
9,9
9,6
9,9
9,9
9,9
9,8
9,9
9,8
9,9
9,9
9,9
9,9
9,8
9,8
9,8
9,9
9,5
9,6
9,8
9,8
9,7
9,6
9,6
9,7
9,8
9,5
9,7
9,8
9,9
9,8
9,9
9,8
9,9
9,8
9,7
9,9
9,9
9,8
9,5
9,8
9,9
9,7
9,8
9,8
9,9
9,7
9,7
9,7
9,4
9,9
9,3
9,6
9,7
9,9
9,9
9,8
9,6
9,9
9,4
9,4
9,8
9,9
9,5
9,5
9,4
9,3
9,3
9,8
9,9
9,9
9,7
9,5
9,8
9,9
9,7
9,7
9,8
9,9
9,6
9,5
9,8
9,6
9,9
9,9
9,5
9,8
9,9
9,9
9,7
9,6
9,7
9,9
9,9
9,9
9,7
9,8
9,7
9,9
9,8
9,8
9,7
9,7
9,8
9,7
9,6
9,8
9,8
9,8
9,7
9,9
9,5
9,8
9,8
9,6
9,9
9,6
9,8
9,8
9,9
9,6
9,8
9,9
9,9
9,7
9,7
9,8
9,7
9,7
9,9
9,8
9,9
9,6
9,9
9,8
9,9
9,8
9,7
9,5
9,6
9,6
9,5
9,9
9,9
9,7
9,9
9,7
9,8
9,9
9,8
9,8
9,8
9,5
9,8
9,9
9,4
9,8
9,7
9,9
9,9
9,8
9,7
9,9
9,6
9,9
9,7
9,7
9,6
9,5
9,9
9,8
9,8
9,5
9,7
9,9
9,9
9,6
9,5
9,5
9,7
9,7
9,9
9,8
9,8
9,8
9,9
9,9
9,9
9,9
9,7
9,7
9,7
9,8
9,8
9,7
9,8
9,9
9,8
9,6
9,7
9,8
9,6
9,8
9,7
9,5
9,7
9,9
9,8
9,8
9,7
9,8
9,7
9,5
9,4
9,8
9,9
9,6
9,9
9,7
9,6
9,7
9,9
9,7
9,6
9,9
9,5
9,5
9,8
9,5
9,9
9,7
9,9
9,9
9,8
9,4
9,8
9,8
9,9
9,9
9,6
9,7
9,8
9,6
9,7
9,7
9,9
9,8
9,7
9,9
9,9
9,6
9,8
9,6
9,8
9,7
9,9
9,2
9,9
9,7
9,4
9,5
9,9
9,8
9,8
9,9
9,7
9,5
9,9
9,9
9,9
9,9
9,6
9,7
9,8
9,8
9,7
9,6
9,7
9,6
9,7
9,9
9,9
9,4
9,9
9,8
9,9
9,8
9,7
9,6
9,6
9,7
9,6
9,9
9,8
9,9
9,6
9,4
9,8
9,6
9,8
9,2
9,7
9,6
9,8
9,8
9,8
9,8
9,8
9,9
9,9
9,6
9,8
9,2
9,7
9,6
9,7
9,8
9,7
9,9
9,7
9,8
9,9
9,9
9,1
9,6
9,8
9,8
9,8
9,8
9,7
9,6
9,5
9,7
9,7
9,9
9,9
9,7
9,9
9,4
9,7
9,8
9,9
9,8
9,8
9,8
9,9
9,8
9,7
9,9
9,7
9,8
9,5
9,9
9,7
9,8
9,7
9,8
9,9
9,8
9,8
9,7
9,7
9,9
9,6
9,9
9,8
9,8
9,6
9,9
9,8
9,9
9,9
9,9
9,7
9,7
9,8
9,9
9,8
9,7
9,8
9,9
9,5
9,8
9,8
9,8
9,7
9,9
9,2
9,8
9,6
9,5
9,7
9,7
9,7
9,6
9,9
9,9
9,8
9,7
9,7
9,4
9,8
9,7
9,7
9,8
9,8
9,7
9,9
9,9
9,7
9,8
9,9
9,8
9,6
9,5
9,8
9,9
9,7
9,9
9,7
9,9
9,7
9,8
9,4
9,9
9,7
9,9
9,7
9,8
9,8
9,9
9,8
9,7
9,6
9,7
9,9
9,8
9,9
9,7
9,6
9,9
9,7
9,9
9,9
9,8
9,8
9,7
9,9
9,8
9,7
9,5
9,5
9,9
9,9
9,7
9,5
9,8
9,9
9,8
9,6
9,9
9,8
9,8
9,9
9,8
9,6
9,7
9,9
9,7
9,6
9,7
9,9
9,8
9,7
9,9
9,7
9,9
9,7
9,8
9,8
9,8
9,9
9,6
9,6
9,8
9,9
9,9
9,6
9,9
9,5
9,9
9,7
9,9
9,9
9,8
9,8
9,9
9,8
9,8
9,9
9,9
9,8
9,6
9,7
9,9
9,7
9,7
9,6
9,6
9,8
9,7
9,9
9,8
9,7
9,5
9,8
9,7
9,8
9,6
9,8
9,8
9,6
9,9
9,5
9,9
9,6
9,4
9,6
9,7
9,6
9,8
9,9
9,7
9,6
9,5
9,9
9,9
9,8
9,6
9,9
9,8
9,5
9,6
9,8
9,9
9,9
9,6
9,7
9,9
9,5
9,9
9,7
9,8
9,5
9,9
9,9
9,8
9,9
9,7
9,9
9,9
9,6
9,8
9,7
9,4
9,9
9,6
9,9
9,7
9,9
9,9
9,8
9,7
9,7
9,9
9,9
9,5
9,8
9,9
9,9
9,8
9,9
9,6
9,9
9,7
9,6
9,9
9,8
9,6
9,8
9,9
9,9
9,9
9,7
9,8
9,9
9,7
9,5
9,9
9,9
9,7
9,7
9,3
9,8
9,7
9,7
9,5
9,9
9,8
9,4
9,8
9,6
9,9
9,8
9,8
9,6
9,9
9,9
9,6
9,9
9,8
9,7
9,8
9,7
9,7
9,6
9,7
9,8
9,9
9,9
9,8
9,7
9,7
9,9
9,5
9,8
9,8
9,9
9,8
9,8
9,6
9,6
9,7
9,9
9,9
9,9
9,5
9,7
9,7
9,9
9,8
9,5
9,7
9,6
9,9
9,8
9,9
9,7
9,9
9,6
9,8
9,8
9,9
9,7
9,9
9,9
9,7
9,8
9,9
9,9
9,8
9,7
9,6
9,7
9,9
9,8
9,8
9,7
9,8
9,7
9,9
9,9
9,6
9,8
9,7
9,6
9,7
9,8
9,7
9,6
9,9
9,7
9,6
9,8
9,5
9,8
9,9
9,9
9,8
9,8
9,6
9,7
9,9
9,7
9,9
9,8
9,6
9,8
9,9
9,8
9,9
9,8
9,4
9,7
9,8
9,9
9,6
9,9
9,7
9,8
9,8
9,9
9,8
9,9
9,5
9,7
9,9
9,6
9,8
9,7
9,7
9,9
9,8
9,8
9,8
9,9
9,9
9,9
9,8
9,7
9,9
9,8
9,8
9,4
9,7
9,9
9,9
9,9
9,9
9,8
9,8
9,8
9,9
9,9
9,8
9,9
9,9
9,8
9,9
9,9
9,8
9,9
9,9
9,7
9,9
9,8
10,9
10,10
10,8
10,7
10,9
10,5
10,4
10,7
10,10
10,10
10,9
10,7
10,10
10,9
10,7
10,6
10,8
10,6
10,9
10,7
10,9
10,7
10,9
10,8
10,4
10,5
10,8
10,10
10,7
10,7
10,9
10,10
10,8
10,8
10,6
10,8
10,5
10,9
10,9
10,7
10,6
10,9
10,8
10,5
10,7
10,8
10,8
10,8
10,7
10,5
10,4
10,5
10,3
10,7
10,5
10,5
10,9
10,7
10,9
10,9
10,9
10,9
10,5
10,8
10,9
10,9
10,4
10,7
10,6
10,8
10,8
10,8
10,8
10,10
10,9
10,9
10,7
10,6
10,2
10,6
10,7
10,9
10,8
10,6
10,8
10,6
