Original Degree, Degree when Deleted
50,42
50,31
50,40
50,42
50,50
50,41
50,25
50,48
50,41
50,41
50,37
50,30
50,49
50,41
50,44
50,44
50,47
50,38
50,43
50,50
50,49
50,45
50,48
50,42
50,47
50,44
50,43
50,39
50,42
50,38
50,50
50,39
50,32
50,38
50,50
50,36
50,46
50,43
50,44
50,42
50,42
50,43
50,41
50,47
50,35
50,36
50,47
50,35
50,32
50,46
50,48
50,43
50,36
50,35
50,48
50,47
50,42
50,45
50,40
50,50
50,49
50,45
50,41
50,40
50,42
50,44
50,41
50,48
50,41
50,50
50,39
50,44
50,37
50,38
50,41
50,40
50,34
50,44
50,49
50,43
50,41
50,49
50,44
50,50
50,33
50,47
50,43
50,34
50,47
50,41
50,33
50,22
50,29
50,40
50,34
50,45
50,35
50,40
50,37
50,49
50,44
50,37
50,39
50,37
50,50
50,36
50,50
50,30
50,36
50,41
50,24
50,31
50,39
50,45
50,41
50,49
50,38
50,49
50,40
50,35
50,29
50,33
50,48
50,48
50,45
50,47
50,39
50,50
50,48
50,44
50,43
50,37
50,49
50,41
50,39
50,41
50,50
50,40
50,39
50,29
50,42
50,36
50,47
50,41
50,40
50,46
50,48
50,48
50,45
50,50
50,47
50,39
50,50
50,49
50,37
50,47
50,50
50,50
50,40
50,50
50,50
50,42
50,39
50,44
50,40
50,48
50,48
50,47
50,43
50,41
50,36
50,43
50,44
50,42
50,50
50,49
50,28
50,50
50,40
50,41
50,44
50,49
50,44
50,46
50,45
50,42
50,40
50,41
50,28
50,38
50,37
50,45
50,43
50,42
50,42
50,33
50,29
50,50
50,45
50,50
50,32
50,48
50,44
50,38
50,50
50,43
50,42
50,27
50,26
50,47
50,41
50,40
50,49
50,38
50,47
50,41
50,49
50,50
50,28
50,37
50,34
50,37
50,42
50,29
50,28
50,41
50,33
50,50
50,42
50,49
50,39
50,33
50,46
50,40
50,43
50,48
50,41
50,39
50,38
50,40
50,47
50,50
50,46
50,47
50,41
50,36
50,49
50,37
50,45
50,38
50,46
50,48
50,49
50,49
50,48
50,45
50,40
50,47
50,50
50,48
50,49
50,47
50,46
50,50
50,45
50,35
50,44
50,44
50,43
50,39
50,37
50,44
50,43
50,49
50,47
50,27
50,42
50,36
50,48
50,47
50,44
50,44
50,50
50,28
50,49
50,49
50,48
50,32
50,47
50,40
50,48
50,43
50,43
50,35
50,47
50,41
50,37
50,38
50,44
50,44
50,37
50,44
50,42
50,44
50,40
50,49
50,44
50,41
50,38
50,39
50,48
50,47
50,42
50,46
50,49
50,49
50,36
50,46
50,49
50,43
50,47
50,50
50,44
50,44
50,42
50,49
50,40
50,42
50,28
50,40
50,46
50,50
50,45
50,44
50,40
50,47
50,39
50,42
50,36
50,38
50,37
50,33
50,50
50,35
50,41
50,33
50,49
50,38
50,39
50,48
50,35
50,43
50,41
50,48
50,43
50,45
50,34
50,45
50,36
50,47
50,30
50,47
50,46
50,49
50,44
50,48
50,47
50,50
50,39
50,45
50,43
50,37
50,46
50,38
50,47
50,48
50,38
50,49
50,38
50,45
50,45
50,46
50,42
50,44
50,42
50,41
50,45
50,41
50,50
50,42
50,42
50,45
50,41
50,37
50,41
50,42
50,46
50,35
50,43
50,43
50,40
50,50
50,46
50,43
50,45
50,50
50,39
50,34
50,35
50,50
50,49
50,47
50,32
50,31
50,40
50,40
50,44
50,44
50,43
50,42
50,46
50,50
50,41
50,50
50,34
50,42
50,40
50,45
50,42
50,41
50,44
50,43
50,44
50,31
50,36
50,50
50,49
50,37
50,42
50,50
50,43
50,43
50,39
50,47
50,49
50,44
50,36
50,43
50,47
50,46
50,45
50,45
50,42
50,43
51,47
51,49
51,45
51,41
51,46
51,49
51,46
51,45
51,47
51,46
51,44
51,42
51,40
51,34
51,39
51,45
51,36
51,34
51,31
51,44
51,36
51,30
51,29
51,48
51,36
51,35
51,46
51,32
51,46
51,43
51,51
51,42
51,33
51,50
51,33
51,48
51,42
51,50
51,43
51,45
51,42
51,38
51,39
51,40
51,50
51,41
51,42
51,49
51,36
51,48
51,34
51,51
51,51
51,39
51,50
51,46
51,49
51,48
51,35
51,33
51,50
51,42
51,37
51,36
51,45
51,43
51,45
51,38
51,39
51,51
51,48
51,49
51,42
51,47
51,50
51,48
51,42
51,51
51,47
51,40
51,50
51,48
51,47
51,45
51,47
51,38
51,39
51,49
51,38
51,38
51,39
51,49
51,51
51,48
51,45
51,43
51,46
51,50
51,50
51,26
51,47
51,50
51,41
51,34
51,49
51,49
51,36
51,39
51,47
51,44
51,34
51,45
51,42
51,40
51,44
51,39
51,39
51,44
51,44
51,34
51,44
51,40
51,50
51,42
51,42
51,44
51,45
51,39
51,39
51,39
51,51
51,51
51,37
51,43
51,39
51,50
51,42
51,44
51,33
51,39
51,30
51,43
51,44
51,37
51,42
51,40
51,39
51,36
51,41
51,38
51,43
51,29
51,37
51,44
51,40
51,29
51,31
51,47
51,32
51,41
51,30
51,34
51,41
51,43
51,49
51,36
51,47
51,43
51,41
51,47
51,35
51,42
51,33
51,41
51,44
51,32
51,36
51,47
51,35
51,43
51,50
51,42
51,44
51,45
51,30
51,50
51,41
51,43
51,42
51,42
51,37
51,42
51,29
51,48
51,45
51,39
51,49
51,43
51,47
51,36
51,34
51,38
51,37
51,48
51,46
51,42
51,45
51,46
51,44
51,47
51,47
51,44
51,32
51,46
51,44
51,30
51,50
51,42
51,38
51,39
51,31
51,47
51,46
51,32
51,42
51,41
51,40
51,34
51,42
51,33
51,48
51,23
51,47
51,43
51,49
51,43
51,46
51,45
51,46
51,45
51,30
51,37
51,44
51,41
51,44
51,50
51,47
51,42
51,44
51,30
51,43
51,42
51,47
51,50
51,43
51,44
51,46
51,39
51,40
51,41
51,48
51,46
51,48
51,39
51,45
51,48
51,49
51,33
51,47
51,49
51,46
51,40
51,45
51,45
51,44
51,47
51,43
51,33
51,48
51,41
51,37
51,47
51,41
51,34
51,46
51,44
51,45
51,44
51,44
51,34
51,43
51,29
51,42
51,40
51,38
51,37
51,42
51,38
51,48
51,34
51,40
51,45
51,49
51,36
51,51
51,41
51,40
51,40
51,45
51,32
51,43
51,37
51,44
51,39
51,46
51,34
51,50
51,43
51,43
51,50
51,37
51,49
51,40
51,50
51,43
51,42
51,48
51,34
51,40
51,45
51,42
51,44
51,48
51,30
51,44
51,23
51,43
51,34
51,51
51,32
51,43
51,42
51,47
51,39
51,50
51,48
51,50
51,48
51,50
51,49
51,51
51,35
51,51
51,20
51,19
51,46
51,37
51,48
51,44
51,43
51,42
51,51
51,47
51,34
51,46
51,42
51,32
51,43
51,43
51,46
51,46
51,42
51,44
51,46
51,38
51,50
51,51
51,44
51,50
51,48
51,43
51,44
51,45
51,43
51,45
51,46
51,33
51,33
51,49
51,35
51,40
51,48
51,32
51,33
51,33
51,39
51,40
51,49
51,45
51,44
51,40
51,43
51,44
51,44
51,40
51,46
51,49
51,33
51,48
51,49
51,46
51,50
51,46
51,42
51,46
51,37
51,40
51,45
51,51
51,41
51,48
51,49
51,46
51,41
51,47
51,49
51,46
51,47
51,48
51,35
51,47
51,34
51,41
51,42
51,49
51,49
51,44
51,48
51,50
51,46
51,44
51,38
51,49
51,50
51,45
51,44
51,43
51,51
51,51
51,35
51,38
51,48
51,43
51,49
51,48
51,48
51,38
51,48
51,50
51,48
51,51
51,27
51,46
51,50
51,48
51,50
51,36
51,41
51,44
51,45
51,43
51,48
51,50
51,47
51,50
51,47
51,49
51,44
51,44
51,44
51,43
51,42
51,46
51,34
51,40
51,50
51,49
51,41
51,45
51,48
51,48
51,51
51,47
51,40
51,36
51,48
51,37
51,40
51,49
51,36
51,41
51,39
51,46
51,45
51,32
51,50
51,42
51,31
51,37
51,43
51,41
51,47
51,31
51,44
51,41
51,43
51,43
51,29
51,43
51,39
51,42
51,47
51,51
51,42
51,30
51,41
51,45
51,39
51,46
51,44
51,41
51,26
51,41
51,26
51,44
51,26
51,28
51,48
51,26
51,28
51,42
51,44
51,50
51,49
51,47
51,48
51,31
51,29
51,46
51,30
51,32
51,43
51,32
51,44
51,46
51,29
51,39
51,39
51,42
51,48
51,42
51,45
51,47
51,44
51,36
51,51
51,46
51,35
51,42
51,37
51,50
51,42
51,49
51,48
51,42
51,39
51,49
51,50
51,42
51,38
51,46
51,38
51,44
51,34
51,42
51,47
51,43
51,34
51,48
51,42
51,47
51,43
51,33
51,24
51,37
51,38
51,36
51,50
51,47
51,34
51,38
51,36
51,40
51,33
51,50
51,51
51,46
51,33
51,36
51,44
51,45
51,41
51,34
51,28
51,45
51,49
51,46
51,38
51,38
51,51
51,35
51,48
51,36
51,43
51,44
51,49
51,33
51,43
51,50
51,45
51,38
51,39
51,45
51,47
51,51
51,45
51,45
51,50
51,44
51,47
51,44
51,43
51,46
51,46
51,46
51,35
51,50
51,40
51,39
51,49
51,34
51,42
51,35
51,48
51,50
51,48
51,47
51,38
51,51
51,47
51,42
51,42
51,47
51,49
51,51
51,48
51,46
51,45
51,44
51,51
51,47
51,46
51,40
51,48
51,46
51,39
51,50
51,51
51,38
51,46
51,45
51,38
51,38
51,45
51,42
51,48
51,44
51,47
51,48
51,38
51,46
51,41
51,24
51,46
51,47
51,41
51,41
51,48
51,50
51,45
51,48
51,31
51,51
51,50
51,27
51,49
51,50
51,47
51,49
51,29
51,34
51,51
51,49
51,51
51,48
51,25
51,47
51,44
51,51
51,49
51,41
51,48
51,16
51,50
51,41
51,51
51,50
51,49
51,33
51,47
51,38
51,42
51,48
51,44
51,43
51,39
51,46
51,43
51,47
51,40
51,35
51,40
51,35
51,36
51,51
51,51
51,34
51,43
51,48
51,47
51,47
51,46
51,42
51,38
51,43
51,34
51,29
51,38
51,36
51,35
51,34
51,37
51,41
51,46
51,47
51,38
51,51
51,47
51,41
51,42
51,36
51,37
51,50
51,42
51,37
51,40
51,36
51,46
51,51
51,49
51,44
51,45
51,50
51,34
51,47
51,50
51,38
51,42
51,45
51,47
51,46
51,41
51,40
51,45
51,50
51,31
51,36
51,38
51,46
51,44
51,45
51,42
51,49
51,48
51,45
51,41
51,38
51,49
51,47
51,46
51,45
51,43
51,51
51,47
51,37
51,38
51,39
51,47
51,31
51,44
51,38
51,33
51,38
51,47
51,49
51,42
51,48
51,42
51,48
51,37
51,44
51,40
51,36
51,49
51,49
51,51
51,40
51,51
51,37
51,43
51,49
51,40
51,40
51,46
51,33
51,50
51,32
51,39
51,35
51,36
51,40
51,48
51,46
51,41
51,48
51,37
51,45
51,29
51,41
51,43
51,29
51,44
51,43
51,42
51,50
51,39
51,42
51,28
51,29
51,37
51,33
51,37
51,40
51,31
51,49
51,49
51,38
51,41
51,44
51,37
51,28
51,41
51,43
51,42
51,36
51,51
51,47
51,36
51,42
51,47
51,46
51,20
51,45
51,41
51,39
51,49
51,49
51,38
51,50
51,41
51,44
51,38
51,44
51,36
51,40
51,42
51,40
51,42
51,39
51,39
51,48
51,37
51,34
51,38
51,29
51,37
51,39
51,50
51,28
51,37
51,46
51,42
51,39
51,36
51,43
51,33
51,49
51,48
51,45
51,50
51,46
51,47
51,45
51,51
51,37
51,51
51,44
51,46
51,51
51,50
51,49
51,50
51,44
51,48
51,48
51,44
51,48
51,44
51,48
51,45
51,47
51,45
51,44
51,43
51,51
51,48
51,49
51,47
51,47
51,44
51,46
51,45
51,47
51,38
51,35
51,51
51,38
51,42
51,51
51,49
51,47
51,41
51,48
51,48
51,40
51,49
51,49
51,43
51,29
51,48
51,41
51,40
51,36
51,31
51,28
51,31
51,42
51,29
51,46
51,43
51,50
51,50
51,42
51,48
51,50
51,28
51,45
51,24
51,30
51,48
51,31
51,49
51,47
51,45
51,45
51,41
51,48
51,39
51,42
51,40
51,41
51,38
51,49
51,43
51,39
51,41
51,46
51,18
51,41
51,48
51,46
51,49
51,46
51,41
51,51
51,50
51,50
51,30
51,47
51,31
51,28
51,26
51,38
51,38
51,48
51,51
51,46
51,43
51,47
51,43
51,35
51,42
51,34
51,35
51,39
51,47
51,36
51,43
51,48
51,33
51,39
51,42
51,41
51,37
51,34
51,48
51,33
51,50
51,25
51,46
51,41
51,51
51,44
51,49
51,44
51,44
51,50
51,42
51,44
51,34
51,43
51,50
51,39
51,40
51,43
51,42
51,44
51,40
51,43
51,42
51,40
51,37
51,51
51,50
51,39
51,46
51,38
51,51
51,37
51,49
51,48
51,39
51,41
51,45
51,39
51,31
51,49
51,38
51,29
51,44
51,43
51,42
51,39
51,47
51,50
51,45
51,47
51,51
51,51
51,45
51,48
51,41
51,42
51,51
51,43
51,30
51,51
51,27
51,36
51,38
51,46
51,45
51,47
51,42
51,45
51,44
51,36
51,49
51,38
51,34
51,42
51,38
51,42
51,39
51,42
51,47
51,51
51,51
51,46
51,40
51,45
51,43
51,47
51,49
51,42
51,48
51,34
51,41
51,49
51,41
51,37
51,38
51,48
51,49
51,49
51,48
51,50
51,42
51,41
51,30
51,36
51,42
51,44
51,35
51,46
51,30
51,45
51,36
51,42
51,44
51,49
51,29
51,44
51,34
51,33
51,29
51,35
51,34
51,44
51,51
51,41
51,38
51,35
51,43
51,47
51,39
51,43
51,39
51,46
51,47
51,46
51,40
51,45
51,46
51,39
51,42
51,43
51,41
51,44
51,41
51,42
51,38
51,42
51,41
51,44
51,42
51,43
51,40
51,38
51,43
51,48
51,33
51,42
51,42
51,46
51,42
51,47
51,43
51,41
51,42
51,36
51,41
51,45
51,41
51,49
51,41
51,38
51,51
51,37
51,43
51,50
51,41
51,43
51,39
51,49
51,48
51,45
51,44
51,38
51,51
51,41
51,34
51,43
51,51
51,39
51,51
51,45
51,41
51,50
51,43
51,36
51,40
51,40
51,48
51,46
51,48
51,40
51,51
51,49
51,38
51,47
51,37
51,37
51,33
51,51
51,49
51,50
51,50
51,50
51,49
51,47
51,48
51,46
51,45
51,29
51,48
51,43
51,44
51,47
51,48
51,42
51,40
51,37
51,47
51,35
51,41
51,40
51,39
51,49
51,32
51,36
51,31
51,48
51,42
51,31
51,43
51,43
51,28
51,33
51,40
51,43
51,37
51,36
51,50
51,39
51,41
51,39
51,39
51,49
51,37
51,34
51,40
51,37
51,41
51,40
51,42
51,49
51,48
51,42
51,40
51,34
51,38
51,23
51,35
51,29
51,49
51,48
51,49
51,35
51,49
51,35
51,43
51,33
51,48
51,46
51,48
51,40
51,43
51,41
51,40
51,39
51,38
51,35
51,48
51,45
51,44
51,43
51,41
51,47
51,36
52,40
52,42
52,43
52,32
52,34
52,34
52,33
52,44
52,47
52,36
52,35
52,37
52,48
52,31
52,31
52,31
52,47
52,39
52,30
52,48
52,52
52,47
52,50
52,36
52,35
52,49
52,48
52,47
52,49
52,46
52,47
52,46
52,45
52,48
52,52
52,44
52,51
52,51
52,38
52,38
52,35
52,41
52,42
52,43
52,37
52,49
52,36
52,34
52,37
52,50
52,34
52,38
52,37
52,35
52,46
52,46
52,49
52,37
52,44
52,43
52,48
52,33
52,48
52,49
52,26
52,39
52,50
52,42
52,36
52,45
52,37
52,49
52,44
52,39
52,33
52,30
52,42
52,36
52,44
52,51
52,50
52,44
52,36
52,31
52,42
52,48
52,49
52,49
52,52
52,48
52,47
52,34
52,50
52,44
52,41
52,41
52,42
52,42
52,49
52,40
52,45
52,49
52,22
52,42
52,47
52,43
52,37
52,46
52,40
52,41
52,34
52,52
52,45
52,41
52,28
52,40
52,30
52,39
52,43
52,50
52,39
52,51
52,51
52,45
52,44
52,51
52,50
52,52
52,42
52,35
52,32
52,52
52,36
52,52
52,37
52,51
52,46
52,41
52,25
52,27
52,34
52,39
52,30
52,38
52,49
52,40
52,49
52,36
52,26
52,42
52,48
52,31
52,29
52,51
52,38
52,49
52,44
52,34
52,50
52,40
52,47
52,41
52,37
52,36
52,41
52,48
52,29
52,35
52,47
52,43
52,39
52,40
52,28
52,48
52,37
52,50
52,30
52,51
52,48
52,47
52,44
52,50
52,40
52,49
52,38
52,48
52,47
52,42
52,47
52,45
52,41
52,43
52,42
52,51
52,50
52,27
52,41
52,31
52,32
52,50
52,41
52,45
52,44
52,43
52,40
52,44
52,43
52,43
52,48
52,41
52,45
52,51
52,45
52,45
52,34
52,41
52,38
52,46
52,43
52,41
52,41
52,45
52,29
52,34
52,27
52,40
52,49
52,42
52,25
52,44
52,36
52,42
52,29
52,36
52,46
52,32
52,44
52,44
52,44
52,44
52,34
52,27
52,32
52,45
52,35
52,44
52,37
52,52
52,38
52,36
52,45
52,35
52,45
52,40
52,33
52,38
52,31
52,42
52,51
52,34
52,36
52,42
52,31
52,46
52,34
52,48
52,41
52,34
52,44
52,37
52,39
52,47
52,33
52,34
52,52
52,47
52,43
52,37
52,46
52,46
52,30
52,36
52,48
52,48
52,42
52,42
52,34
52,38
52,34
52,42
52,46
52,39
52,38
52,40
52,47
52,44
52,30
52,49
52,29
52,39
52,42
52,28
52,40
52,39
52,40
52,31
52,40
52,38
52,51
52,45
52,46
52,31
52,41
52,30
52,44
52,45
52,43
52,22
52,43
52,42
52,52
52,45
52,36
52,34
52,30
52,38
52,46
52,38
52,48
52,47
52,25
52,47
52,28
52,26
52,37
52,28
52,36
52,35
52,32
52,29
52,39
52,38
52,38
52,37
52,43
52,43
52,32
52,50
52,35
52,39
52,37
52,50
52,45
52,42
52,44
52,42
52,43
52,33
52,39
52,40
52,44
52,24
52,41
52,48
52,47
52,47
52,32
52,35
52,44
52,32
52,40
52,43
52,45
52,36
52,49
52,49
52,33
52,36
52,45
52,46
52,48
52,49
52,47
52,50
52,45
52,48
52,48
52,32
52,47
52,26
52,51
52,44
52,44
52,52
52,45
52,50
52,37
52,40
52,46
52,40
52,37
52,46
52,41
52,49
52,47
52,43
52,51
52,34
52,30
52,42
52,44
52,40
52,37
52,51
52,37
52,36
52,43
52,42
52,29
52,49
52,49
52,44
52,49
52,51
52,39
52,41
52,49
52,51
52,24
52,42
52,39
52,31
52,48
52,35
52,28
52,39
52,29
52,35
52,47
52,43
52,45
52,43
52,38
52,47
52,37
52,46
52,27
52,37
52,43
52,34
52,38
52,38
52,27
52,40
52,44
52,46
52,36
52,43
52,36
52,50
52,37
52,42
52,43
52,41
52,42
52,44
52,45
52,45
52,43
52,49
52,48
52,32
52,43
52,45
52,44
52,35
52,42
52,50
52,41
52,40
52,47
52,40
52,42
52,49
52,49
52,48
52,44
52,41
52,39
52,43
52,47
52,46
52,40
52,40
52,43
52,50
52,48
52,35
52,41
52,34
52,48
52,49
52,37
52,50
52,47
52,33
52,43
52,48
52,46
52,36
52,47
52,42
52,47
52,45
52,51
52,33
52,42
52,50
52,33
52,48
52,47
52,42
52,44
52,38
52,48
52,37
52,40
52,49
52,39
52,46
52,43
52,32
52,38
52,45
52,44
52,52
52,40
52,40
52,37
52,46
52,40
52,48
52,50
52,42
52,49
52,38
52,49
52,37
52,35
52,42
52,35
52,39
52,37
52,47
52,40
52,38
52,46
52,48
52,34
52,46
52,43
52,43
52,40
52,43
52,38
52,40
52,41
52,43
52,45
52,34
52,45
52,39
52,39
52,47
52,43
52,41
52,34
52,44
52,46
52,43
52,43
52,47
52,35
52,42
52,48
52,38
52,44
52,44
52,45
52,39
52,24
52,42
52,52
52,41
52,27
52,25
52,25
52,46
52,36
52,44
52,40
52,43
52,44
52,47
52,34
52,40
52,25
52,27
52,19
52,51
52,40
52,41
52,46
52,50
52,43
52,36
52,32
52,45
52,30
52,41
52,44
52,45
52,40
52,38
52,33
52,44
52,39
52,38
52,40
52,49
52,50
52,39
52,47
52,33
52,52
52,38
52,51
52,44
52,39
52,47
52,52
52,47
52,33
52,45
52,41
52,48
52,51
52,19
52,48
52,38
52,38
52,29
52,46
52,35
52,29
52,41
52,33
52,51
52,23
52,35
52,47
52,34
52,51
52,33
52,39
52,31
52,39
52,52
52,38
52,50
52,50
52,49
52,47
52,36
52,33
52,34
52,36
52,45
52,40
52,42
52,48
52,45
52,47
52,34
52,40
52,39
52,33
52,44
52,45
52,49
52,38
52,37
52,44
52,50
52,37
52,50
52,35
52,41
52,48
52,46
52,49
52,35
52,40
52,44
52,33
52,50
52,38
52,52
52,42
52,41
52,41
52,34
52,41
52,41
52,51
52,41
52,50
52,41
52,51
52,35
52,32
52,35
52,42
52,49
52,41
52,51
52,46
52,48
52,51
52,48
52,52
52,32
52,41
52,46
52,44
52,45
52,45
52,33
52,47
52,41
52,46
52,52
52,51
52,42
52,50
52,43
52,46
52,29
52,38
52,40
52,39
52,36
52,44
52,49
52,52
52,43
52,43
52,52
52,34
52,43
52,37
52,33
52,50
52,40
52,42
52,44
52,49
52,43
52,45
52,41
52,46
52,50
52,45
52,37
52,44
52,43
52,46
52,48
52,47
52,51
52,45
52,46
52,50
52,45
52,46
52,44
52,34
52,44
52,24
52,50
52,45
52,45
52,48
52,25
52,32
52,44
52,51
52,43
52,40
52,40
52,39
52,52
52,40
52,31
52,52
52,46
52,40
52,46
52,35
52,51
52,51
52,38
52,42
52,46
52,38
52,44
52,39
52,45
52,33
52,46
52,41
52,49
52,47
52,40
52,37
52,38
52,42
52,42
52,47
52,36
52,35
52,37
52,48
52,43
52,42
52,44
52,49
52,47
52,40
52,51
52,46
52,48
52,37
52,37
52,40
52,28
52,45
52,27
52,48
52,44
52,41
52,45
52,22
52,40
52,38
52,30
52,42
52,29
52,42
52,51
52,40
52,51
52,41
52,29
52,52
52,40
52,49
52,51
52,51
52,36
52,50
52,41
52,42
52,33
52,42
52,48
52,47
52,41
52,40
52,38
52,38
52,52
52,36
52,38
52,52
52,47
52,47
52,44
52,43
52,35
52,42
52,41
52,52
52,34
52,52
52,47
52,52
52,46
52,41
52,51
52,50
52,46
52,48
52,47
52,38
52,43
52,50
52,47
52,42
52,49
52,40
52,40
52,44
52,43
52,43
52,39
52,43
52,51
52,39
52,51
52,45
52,32
52,37
52,43
52,50
52,52
52,40
52,42
52,52
52,35
52,51
52,49
52,40
52,26
52,41
52,43
52,51
52,46
52,37
52,52
52,41
52,51
52,44
52,52
52,23
52,50
52,45
52,43
52,38
52,49
52,41
52,34
52,34
52,46
52,46
52,45
52,33
52,46
52,43
52,36
52,43
52,31
52,34
52,30
52,37
52,41
52,36
52,40
52,49
52,37
52,41
52,38
52,48
52,43
52,40
52,33
52,33
52,45
52,48
52,35
52,42
52,52
52,29
52,51
52,34
52,50
52,49
52,37
52,47
52,45
52,41
52,34
52,49
52,45
52,43
52,46
52,48
52,39
52,29
52,23
52,52
52,27
52,40
52,39
52,51
52,38
52,46
52,37
52,48
52,47
52,40
52,47
52,44
52,27
52,36
52,22
52,48
52,45
52,46
52,38
52,39
52,44
52,49
52,35
52,33
52,41
52,39
52,45
52,44
52,42
52,49
52,46
52,45
52,42
52,52
52,51
52,41
52,40
52,50
52,50
52,37
52,38
52,45
52,49
52,51
52,19
52,49
52,44
52,24
52,31
52,48
52,32
52,51
52,43
52,40
52,27
52,45
52,46
52,46
52,46
52,26
52,37
52,41
52,26
52,37
52,39
52,50
52,45
52,44
52,50
52,40
52,41
52,40
52,24
52,42
52,50
52,40
52,24
52,31
52,43
52,37
52,34
52,33
52,38
52,37
52,42
52,37
52,36
52,28
52,48
52,51
52,37
52,52
52,38
52,50
52,33
52,41
52,49
52,33
52,36
52,50
52,44
52,42
52,35
52,41
52,44
52,42
52,37
52,44
52,42
52,51
52,34
52,47
52,38
52,51
52,41
52,38
52,49
52,37
52,47
52,46
52,51
52,35
52,52
52,51
52,39
52,41
52,42
52,51
52,30
52,29
52,44
52,45
52,49
52,38
52,47
52,37
52,43
52,52
52,29
52,50
52,50
52,44
52,51
52,51
52,44
52,40
52,50
52,50
52,45
52,43
52,23
52,44
52,50
52,49
52,51
52,48
52,39
52,46
52,51
52,49
52,35
52,42
52,39
52,51
52,50
52,49
52,49
52,45
52,43
52,45
52,52
52,49
52,48
52,48
52,38
52,48
52,43
52,47
52,52
52,42
52,47
52,47
52,35
52,52
52,29
52,47
52,42
52,40
52,52
52,48
52,49
52,50
52,43
52,40
52,49
52,44
52,48
52,41
52,42
52,41
52,52
52,49
52,29
52,26
52,50
52,50
52,44
52,38
52,52
52,49
52,41
52,32
52,50
52,38
52,51
52,49
52,51
52,30
52,50
52,38
52,39
52,35
52,33
52,48
52,41
52,46
52,46
52,48
52,48
52,50
52,31
52,36
52,36
52,47
52,41
52,38
52,39
52,40
52,33
52,47
52,42
52,49
52,44
52,41
52,45
52,41
52,26
52,51
52,34
52,46
52,50
52,47
52,36
52,51
52,51
52,44
52,35
52,36
52,45
52,43
52,36
52,42
52,49
52,36
52,45
52,47
52,41
52,34
52,40
52,35
52,46
52,39
52,31
52,34
52,40
52,36
52,51
52,49
52,42
52,40
52,50
52,41
52,42
52,48
52,40
52,43
52,35
52,50
52,35
52,37
52,44
52,36
52,41
52,48
52,29
52,47
52,40
52,33
52,36
52,40
52,52
52,45
52,42
52,34
52,49
52,37
52,43
52,34
52,44
52,51
52,43
52,35
52,52
52,51
52,34
52,40
52,32
52,51
52,43
52,49
52,40
52,42
52,43
52,40
52,43
52,38
52,42
52,51
52,48
52,48
52,47
52,39
52,42
52,42
52,34
52,46
52,32
52,45
52,48
52,47
52,44
52,40
52,38
52,44
52,45
52,45
52,49
52,47
52,23
52,47
52,35
52,37
52,43
52,45
52,46
52,28
52,48
52,48
52,33
52,52
52,45
52,46
52,43
52,39
52,40
52,42
52,33
52,42
52,51
52,38
52,42
52,41
52,49
52,46
52,37
52,48
52,44
52,49
52,47
52,40
52,46
52,49
52,40
52,52
52,35
52,45
52,49
52,49
52,50
52,29
52,49
52,30
52,33
52,22
52,30
52,48
52,39
52,46
52,27
52,48
52,42
52,29
52,45
52,36
52,25
52,36
52,37
52,44
52,50
52,31
52,50
52,49
52,44
52,41
52,37
52,30
52,29
52,25
52,40
52,29
52,43
52,41
52,39
52,43
52,46
52,43
52,42
52,44
52,38
52,40
52,52
52,45
52,35
52,34
52,41
52,32
52,49
52,40
52,45
52,41
52,35
52,36
52,38
52,42
52,41
52,42
52,42
52,43
52,28
52,48
52,38
52,39
52,50
52,40
52,43
52,44
52,50
52,49
52,38
52,40
52,45
52,52
52,51
52,44
52,47
52,38
52,41
52,51
52,37
52,37
52,37
52,37
52,36
52,48
52,34
52,50
52,38
52,52
52,36
52,50
52,37
52,45
52,38
52,41
52,39
52,30
52,44
52,44
52,44
52,41
52,44
52,42
52,39
52,40
52,38
52,41
52,40
52,41
52,50
52,44
52,45
52,42
52,38
52,37
52,39
52,51
52,33
52,44
52,40
52,48
52,50
52,50
52,37
52,50
52,45
52,49
52,44
52,41
52,43
52,40
52,44
52,33
52,41
52,45
52,41
52,47
52,47
52,46
52,42
52,39
52,41
52,44
52,37
52,41
52,46
52,39
52,35
52,35
52,38
52,34
52,30
52,42
52,52
52,31
52,32
52,37
52,31
52,49
52,51
52,33
52,37
52,40
52,33
52,52
52,51
52,28
52,41
52,28
52,44
52,52
52,44
52,51
52,35
52,38
52,42
52,46
52,44
52,38
52,35
52,49
52,42
52,37
52,43
52,32
52,52
52,38
52,39
52,33
52,40
52,35
52,51
52,36
52,46
52,38
52,31
52,45
52,43
52,37
52,41
52,42
52,41
52,48
52,42
52,40
52,52
52,43
52,39
52,50
53,45
53,42
53,36
53,43
53,38
53,34
53,41
53,40
53,31
53,42
53,40
53,41
53,41
53,46
53,46
53,44
53,40
53,36
53,53
53,50
53,44
53,38
53,33
53,40
53,43
53,45
53,46
53,49
53,42
53,41
53,44
53,42
53,41
53,38
53,44
53,40
53,52
53,52
53,48
53,37
53,50
53,36
53,35
53,43
53,43
53,31
53,43
53,37
53,36
53,49
53,48
53,40
53,49
53,48
53,35
53,48
53,47
53,31
53,39
53,48
53,49
53,35
53,43
53,33
53,30
53,48
53,50
53,42
53,41
53,48
53,46
53,39
53,37
53,49
53,36
53,38
53,35
53,47
53,45
53,43
53,38
53,40
53,33
53,36
53,37
53,47
53,35
53,36
53,30
53,30
53,42
53,35
53,36
